go_id	type
http://purl.obolibrary.org/obo/GO_0032692	biological_process
http://purl.obolibrary.org/obo/GO_0032701	biological_process
http://purl.obolibrary.org/obo/GO_1902883	biological_process
http://purl.obolibrary.org/obo/GO_0150079	biological_process
http://purl.obolibrary.org/obo/GO_0032964	biological_process
http://purl.obolibrary.org/obo/GO_1902686	biological_process
http://purl.obolibrary.org/obo/GO_0003810	molecular_function
http://purl.obolibrary.org/obo/GO_0018149	biological_process
http://purl.obolibrary.org/obo/GO_0120297	molecular_function
http://purl.obolibrary.org/obo/GO_0071314	biological_process
http://purl.obolibrary.org/obo/GO_0120295	molecular_function
http://purl.obolibrary.org/obo/GO_0120299	molecular_function
http://purl.obolibrary.org/obo/GO_0050568	molecular_function
http://purl.obolibrary.org/obo/GO_0018277	biological_process
http://purl.obolibrary.org/obo/GO_2000425	biological_process
http://purl.obolibrary.org/obo/GO_0005149	molecular_function
http://purl.obolibrary.org/obo/GO_0034146	biological_process
http://purl.obolibrary.org/obo/GO_0002588	biological_process
http://purl.obolibrary.org/obo/GO_1903082	biological_process
http://purl.obolibrary.org/obo/GO_2000350	biological_process
http://purl.obolibrary.org/obo/GO_0034189	molecular_function
http://purl.obolibrary.org/obo/GO_0120146	molecular_function
http://purl.obolibrary.org/obo/GO_1901980	biological_process
http://purl.obolibrary.org/obo/GO_0032675	biological_process
http://purl.obolibrary.org/obo/GO_1902531	biological_process
http://purl.obolibrary.org/obo/GO_0071640	biological_process
http://purl.obolibrary.org/obo/GO_0060075	biological_process
http://purl.obolibrary.org/obo/GO_0006910	biological_process
http://purl.obolibrary.org/obo/GO_0038160	biological_process
http://purl.obolibrary.org/obo/GO_1902227	biological_process
http://purl.obolibrary.org/obo/GO_1904141	biological_process
http://purl.obolibrary.org/obo/GO_1905808	biological_process
http://purl.obolibrary.org/obo/GO_1901076	biological_process
http://purl.obolibrary.org/obo/GO_1903980	biological_process
http://purl.obolibrary.org/obo/GO_0060100	biological_process
http://purl.obolibrary.org/obo/GO_0120035	biological_process
http://purl.obolibrary.org/obo/GO_0001782	biological_process
http://purl.obolibrary.org/obo/GO_0019724	biological_process
http://purl.obolibrary.org/obo/GO_0070891	molecular_function
http://purl.obolibrary.org/obo/GO_0070392	biological_process
http://purl.obolibrary.org/obo/GO_0032499	biological_process
http://purl.obolibrary.org/obo/GO_0150076	biological_process
http://purl.obolibrary.org/obo/GO_0034151	biological_process
http://purl.obolibrary.org/obo/GO_0098657	biological_process
http://purl.obolibrary.org/obo/GO_0150062	biological_process
http://purl.obolibrary.org/obo/GO_0045088	biological_process
http://purl.obolibrary.org/obo/GO_0002282	biological_process
http://purl.obolibrary.org/obo/GO_1905805	biological_process
http://purl.obolibrary.org/obo/GO_0070345	biological_process
http://purl.obolibrary.org/obo/GO_0010983	biological_process
http://purl.obolibrary.org/obo/GO_1905581	biological_process
http://purl.obolibrary.org/obo/GO_0061889	biological_process
http://purl.obolibrary.org/obo/GO_0050866	biological_process
http://purl.obolibrary.org/obo/GO_1905291	biological_process
http://purl.obolibrary.org/obo/GO_0002862	biological_process
http://purl.obolibrary.org/obo/GO_1900015	biological_process
http://purl.obolibrary.org/obo/GO_0010887	biological_process
http://purl.obolibrary.org/obo/GO_0010891	biological_process
http://purl.obolibrary.org/obo/GO_1903753	biological_process
http://purl.obolibrary.org/obo/GO_0045960	biological_process
http://purl.obolibrary.org/obo/GO_0045728	biological_process
http://purl.obolibrary.org/obo/GO_0034241	biological_process
http://purl.obolibrary.org/obo/GO_0110089	biological_process
http://purl.obolibrary.org/obo/GO_0042627	cellular_component
http://purl.obolibrary.org/obo/GO_0034360	cellular_component
http://purl.obolibrary.org/obo/GO_0034365	cellular_component
http://purl.obolibrary.org/obo/GO_0043395	molecular_function
http://purl.obolibrary.org/obo/GO_0043083	cellular_component
http://purl.obolibrary.org/obo/GO_0034363	cellular_component
http://purl.obolibrary.org/obo/GO_0034362	cellular_component
http://purl.obolibrary.org/obo/GO_1990777	cellular_component
http://purl.obolibrary.org/obo/GO_0046911	molecular_function
http://purl.obolibrary.org/obo/GO_0005319	molecular_function
http://purl.obolibrary.org/obo/GO_0034372	biological_process
http://purl.obolibrary.org/obo/GO_0046983	molecular_function
http://purl.obolibrary.org/obo/GO_1905906	biological_process
http://purl.obolibrary.org/obo/GO_0097113	biological_process
http://purl.obolibrary.org/obo/GO_1902952	biological_process
http://purl.obolibrary.org/obo/GO_0042158	biological_process
http://purl.obolibrary.org/obo/GO_0034382	biological_process
http://purl.obolibrary.org/obo/GO_0055089	biological_process
http://purl.obolibrary.org/obo/GO_1903002	biological_process
http://purl.obolibrary.org/obo/GO_0071831	biological_process
http://purl.obolibrary.org/obo/GO_2000822	biological_process
http://purl.obolibrary.org/obo/GO_0090181	biological_process
http://purl.obolibrary.org/obo/GO_0061771	biological_process
http://purl.obolibrary.org/obo/GO_0045541	biological_process
http://purl.obolibrary.org/obo/GO_1905890	biological_process
http://purl.obolibrary.org/obo/GO_0019068	biological_process
http://purl.obolibrary.org/obo/GO_1905860	biological_process
http://purl.obolibrary.org/obo/GO_0032805	biological_process
http://purl.obolibrary.org/obo/GO_0071830	biological_process
http://purl.obolibrary.org/obo/GO_0034447	biological_process
http://purl.obolibrary.org/obo/GO_0045178	cellular_component
http://purl.obolibrary.org/obo/GO_0071340	biological_process
http://purl.obolibrary.org/obo/GO_0007158	biological_process
http://purl.obolibrary.org/obo/GO_0098965	cellular_component
http://purl.obolibrary.org/obo/GO_0098684	cellular_component
http://purl.obolibrary.org/obo/GO_0005539	molecular_function
http://purl.obolibrary.org/obo/GO_0043237	molecular_function
http://purl.obolibrary.org/obo/GO_0030548	molecular_function
http://purl.obolibrary.org/obo/GO_0043113	biological_process
http://purl.obolibrary.org/obo/GO_0033691	molecular_function
http://purl.obolibrary.org/obo/GO_0035374	molecular_function
http://purl.obolibrary.org/obo/GO_0043236	molecular_function
http://purl.obolibrary.org/obo/GO_0045334	cellular_component
http://purl.obolibrary.org/obo/GO_0032590	cellular_component
http://purl.obolibrary.org/obo/GO_0032809	cellular_component
http://purl.obolibrary.org/obo/GO_0070678	molecular_function
http://purl.obolibrary.org/obo/GO_0061000	biological_process
http://purl.obolibrary.org/obo/GO_2000463	biological_process
http://purl.obolibrary.org/obo/GO_0031643	biological_process
http://purl.obolibrary.org/obo/GO_2000179	biological_process
http://purl.obolibrary.org/obo/GO_0032224	biological_process
http://purl.obolibrary.org/obo/GO_0051968	biological_process
http://purl.obolibrary.org/obo/GO_0098685	cellular_component
http://purl.obolibrary.org/obo/GO_0097444	cellular_component
http://purl.obolibrary.org/obo/GO_0030901	biological_process
http://purl.obolibrary.org/obo/GO_0044322	cellular_component
http://purl.obolibrary.org/obo/GO_0040020	biological_process
http://purl.obolibrary.org/obo/GO_0048708	biological_process
http://purl.obolibrary.org/obo/GO_0046426	biological_process
http://purl.obolibrary.org/obo/GO_0050771	biological_process
http://purl.obolibrary.org/obo/GO_0021813	biological_process
http://purl.obolibrary.org/obo/GO_0021589	biological_process
http://purl.obolibrary.org/obo/GO_0021942	biological_process
http://purl.obolibrary.org/obo/GO_0097477	biological_process
http://purl.obolibrary.org/obo/GO_0097475	biological_process
http://purl.obolibrary.org/obo/GO_0021517	biological_process
http://purl.obolibrary.org/obo/GO_0032281	cellular_component
http://purl.obolibrary.org/obo/GO_0044300	cellular_component
http://purl.obolibrary.org/obo/GO_0060076	cellular_component
http://purl.obolibrary.org/obo/GO_0044309	cellular_component
http://purl.obolibrary.org/obo/GO_0098839	cellular_component
http://purl.obolibrary.org/obo/GO_0035255	molecular_function
http://purl.obolibrary.org/obo/GO_0042043	molecular_function
http://purl.obolibrary.org/obo/GO_0035865	biological_process
http://purl.obolibrary.org/obo/GO_0060997	biological_process
http://purl.obolibrary.org/obo/GO_2000821	biological_process
http://purl.obolibrary.org/obo/GO_0071625	biological_process
http://purl.obolibrary.org/obo/GO_0099645	biological_process
http://purl.obolibrary.org/obo/GO_0099560	biological_process
http://purl.obolibrary.org/obo/GO_0060322	biological_process
http://purl.obolibrary.org/obo/GO_0003345	biological_process
http://purl.obolibrary.org/obo/GO_0051965	biological_process
http://purl.obolibrary.org/obo/GO_0048715	biological_process
http://purl.obolibrary.org/obo/GO_0015093	molecular_function
http://purl.obolibrary.org/obo/GO_0003158	biological_process
http://purl.obolibrary.org/obo/GO_0048536	biological_process
http://purl.obolibrary.org/obo/GO_0060345	biological_process
http://purl.obolibrary.org/obo/GO_1903988	biological_process
http://purl.obolibrary.org/obo/GO_0002260	biological_process
http://purl.obolibrary.org/obo/GO_0060586	biological_process
http://purl.obolibrary.org/obo/GO_0097356	cellular_component
http://purl.obolibrary.org/obo/GO_1990845	biological_process
http://purl.obolibrary.org/obo/GO_0002024	biological_process
http://purl.obolibrary.org/obo/GO_0099638	biological_process
http://purl.obolibrary.org/obo/GO_1902997	biological_process
http://purl.obolibrary.org/obo/GO_0010897	biological_process
http://purl.obolibrary.org/obo/GO_0150053	cellular_component
http://purl.obolibrary.org/obo/GO_0051963	biological_process
http://purl.obolibrary.org/obo/GO_0031290	biological_process
http://purl.obolibrary.org/obo/GO_0008046	molecular_function
http://purl.obolibrary.org/obo/GO_0005003	molecular_function
http://purl.obolibrary.org/obo/GO_0005005	molecular_function
http://purl.obolibrary.org/obo/GO_0060021	biological_process
http://purl.obolibrary.org/obo/GO_0048593	biological_process
http://purl.obolibrary.org/obo/GO_0021952	biological_process
http://purl.obolibrary.org/obo/GO_0021631	biological_process
http://purl.obolibrary.org/obo/GO_0071679	biological_process
http://purl.obolibrary.org/obo/GO_0042472	biological_process
http://purl.obolibrary.org/obo/GO_0050878	biological_process
http://purl.obolibrary.org/obo/GO_0031915	biological_process
http://purl.obolibrary.org/obo/GO_0106028	biological_process
http://purl.obolibrary.org/obo/GO_1904782	biological_process
http://purl.obolibrary.org/obo/GO_1904783	biological_process
http://purl.obolibrary.org/obo/GO_0048170	biological_process
http://purl.obolibrary.org/obo/GO_0099557	biological_process
http://purl.obolibrary.org/obo/GO_0001655	biological_process
http://purl.obolibrary.org/obo/GO_1902951	biological_process
http://purl.obolibrary.org/obo/GO_0046007	biological_process
http://purl.obolibrary.org/obo/GO_0032700	biological_process
http://purl.obolibrary.org/obo/GO_0050860	biological_process
http://purl.obolibrary.org/obo/GO_1905664	biological_process
http://purl.obolibrary.org/obo/GO_1900449	biological_process
http://purl.obolibrary.org/obo/GO_1904645	biological_process
http://purl.obolibrary.org/obo/GO_0001700	biological_process
http://purl.obolibrary.org/obo/GO_0008343	biological_process
http://purl.obolibrary.org/obo/GO_0044703	biological_process
http://purl.obolibrary.org/obo/GO_0007621	biological_process
http://purl.obolibrary.org/obo/GO_0046662	biological_process
http://purl.obolibrary.org/obo/GO_0046008	biological_process
http://purl.obolibrary.org/obo/GO_0007557	biological_process
http://purl.obolibrary.org/obo/GO_0019145	molecular_function
http://purl.obolibrary.org/obo/GO_0004029	molecular_function
http://purl.obolibrary.org/obo/GO_0047105	molecular_function
http://purl.obolibrary.org/obo/GO_0006081	biological_process
http://purl.obolibrary.org/obo/GO_0018467	molecular_function
http://purl.obolibrary.org/obo/GO_0043176	molecular_function
http://purl.obolibrary.org/obo/GO_0001609	molecular_function
http://purl.obolibrary.org/obo/GO_0014074	biological_process
http://purl.obolibrary.org/obo/GO_0007600	biological_process
http://purl.obolibrary.org/obo/GO_0001973	biological_process
http://purl.obolibrary.org/obo/GO_0004940	molecular_function
http://purl.obolibrary.org/obo/GO_0004939	molecular_function
http://purl.obolibrary.org/obo/GO_0002025	biological_process
http://purl.obolibrary.org/obo/GO_0001996	biological_process
http://purl.obolibrary.org/obo/GO_0004941	molecular_function
http://purl.obolibrary.org/obo/GO_0045986	biological_process
http://purl.obolibrary.org/obo/GO_2000969	biological_process
http://purl.obolibrary.org/obo/GO_0010739	biological_process
http://purl.obolibrary.org/obo/GO_1901098	biological_process
http://purl.obolibrary.org/obo/GO_2000481	biological_process
http://purl.obolibrary.org/obo/GO_1990911	biological_process
http://purl.obolibrary.org/obo/GO_1904588	biological_process
http://purl.obolibrary.org/obo/GO_0004996	molecular_function
http://purl.obolibrary.org/obo/GO_1905229	biological_process
http://purl.obolibrary.org/obo/GO_0038194	biological_process
http://purl.obolibrary.org/obo/GO_0050900	biological_process
http://purl.obolibrary.org/obo/GO_0002686	biological_process
http://purl.obolibrary.org/obo/GO_0070256	biological_process
http://purl.obolibrary.org/obo/GO_0060292	biological_process
http://purl.obolibrary.org/obo/GO_0003093	biological_process
http://purl.obolibrary.org/obo/GO_0051930	biological_process
http://purl.obolibrary.org/obo/GO_0032244	biological_process
http://purl.obolibrary.org/obo/GO_0099509	biological_process
http://purl.obolibrary.org/obo/GO_0001883	molecular_function
http://purl.obolibrary.org/obo/GO_0002793	biological_process
http://purl.obolibrary.org/obo/GO_0016042	biological_process
http://purl.obolibrary.org/obo/GO_0045776	biological_process
http://purl.obolibrary.org/obo/GO_0042323	biological_process
http://purl.obolibrary.org/obo/GO_0042321	biological_process
